company,model,rating,date
Google,gemini-2.5-pro-preview-06-05,1469.5476423148775,1750204800
OpenAI,o3-2025-04-16,1449.0971195631364,1750204800
Anthropic,claude-opus-4-20250514,1418.5267657529105,1750204800
DeepSeek,deepseek-r1-0528,1411.0029623339233,1750204800
xAI,early-grok-3,1410.458983666381,1750204800
Alibaba,qwen3-235b-a22b-no-thinking,1394.628246091242,1750204800
Meta,llama-4-maverick-03-26-experimental,1378.0794913642258,1750204800
Mistral AI,mistral-medium-2505,1377.4872993750864,1750204800
Tencent,hunyuan-turbos-20250416,1375.314595235986,1750204800
Cohere,command-a-03-2025,1343.6394012954238,1750204800
Zhipu AI,glm-4-plus-0111,1334.2254413479427,1750204800
Step,step-2-16k-exp-202412,1328.9619408535134,1750204800
01.AI,yi-lightning,1324.3231916499897,1750204800
Nexusflow,athene-v2-chat,1308.567614465842,1750204800
Amazon,amazon-nova-pro-v1.0,1285.946041185293,1750204800
Reka AI,reka-core-20240904,1285.2683155125517,1750204800
AI21 Labs,jamba-1.5-large,1283.2653466816923,1750204800
NVIDIA,nemotron-4-340b-instruct,1273.8754332900628,1750204800
Cohere for AI,c4ai-aya-expanse-32b,1262.584279955196,1750204800
Microsoft,phi-4,1254.7357044389255,1750204800
Unknown,olmo-2-0325-32b-instruct,1252.662056634052,1750204800
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1208.338251960578,1750204800
Databricks,dbrx-instruct-preview,1191.024233700135,1750204800
WizardTeam,wizardlm-70b,1183.1074405566708,1750204800
OpenChat,openchat-3.5-0106,1178.1999011618952,1750204800
Allen Institute,tulu-2-dpo-70b,1169.8336427491902,1750204800
Berkeley,starling-lm-7b-beta,1169.8116165220777,1750204800
LMSYS,vicuna-33b,1169.5543600926471,1750204800
Nous Research,openhermes-2.5-mistral-7b,1167.6673762063629,1750204800
Perplexity AI,pplx-70b-online,1153.8974821070187,1750204800
TII,falcon-180b-chat,1137.161810846197,1750204800
Nomic AI,gpt4all-13b-snoozy,1050.7121203249574,1750204800
Stanford,alpaca-13b,1045.3905333552764,1750204800
BlinkDL,RWKV-4-Raven-14B,1027.3141255890994,1750204800
LAION,oasst-pythia-12b,1009.3760373703672,1750204800
Stability AI,stablelm-tuned-alpha-7b,937.728414972559,1750204800
Google,gemini-2.5-pro,1466.6380411806222,1750723200
OpenAI,o3-2025-04-16,1450.7868318853316,1750723200
Anthropic,claude-opus-4-20250514,1418.3509360157154,1750723200
DeepSeek,deepseek-r1-0528,1412.7934101888804,1750723200
xAI,early-grok-3,1412.548737251903,1750723200
Alibaba,qwen3-235b-a22b-no-thinking,1395.684609207745,1750723200
MiniMax,minimax-m1,1390.7566124326208,1750723200
Mistral AI,mistral-medium-2505,1380.956158181218,1750723200
Meta,llama-4-maverick-03-26-experimental,1379.32900943196,1750723200
Tencent,hunyuan-turbos-20250416,1378.9203443277645,1750723200
Cohere,command-a-03-2025,1344.9386642234583,1750723200
Zhipu AI,glm-4-plus-0111,1336.4489835365368,1750723200
Step,step-2-16k-exp-202412,1331.1659984852,1750723200
01.AI,yi-lightning,1326.621815718801,1750723200
Amazon,amazon-nova-experimental-chat-05-14,1319.495915851266,1750723200
Nexusflow,athene-v2-chat,1310.9048695316185,1750723200
Unknown,magistral-medium-2506,1307.6856989190446,1750723200
Reka AI,reka-core-20240904,1287.713145295004,1750723200
AI21 Labs,jamba-1.5-large,1285.8535901821174,1750723200
NVIDIA,nemotron-4-340b-instruct,1276.531302914544,1750723200
Cohere for AI,c4ai-aya-expanse-32b,1265.1610857000069,1750723200
Microsoft,phi-4,1257.0648191913117,1750723200
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1211.1441819926183,1750723200
Databricks,dbrx-instruct-preview,1193.8785889080762,1750723200
WizardTeam,wizardlm-70b,1185.7141232251788,1750723200
OpenChat,openchat-3.5-0106,1181.0454152955708,1750723200
Allen Institute,tulu-2-dpo-70b,1172.5782061299892,1750723200
Berkeley,starling-lm-7b-beta,1172.4415643845389,1750723200
LMSYS,vicuna-33b,1172.2591766610965,1750723200
Nous Research,openhermes-2.5-mistral-7b,1170.5169396697484,1750723200
Perplexity AI,pplx-70b-online,1156.5838107949232,1750723200
TII,falcon-180b-chat,1139.955198461617,1750723200
Nomic AI,gpt4all-13b-snoozy,1053.328912659475,1750723200
Stanford,alpaca-13b,1048.099954572162,1750723200
BlinkDL,RWKV-4-Raven-14B,1029.806442370795,1750723200
LAION,oasst-pythia-12b,1011.8510013131462,1750723200
Stability AI,stablelm-tuned-alpha-7b,939.9921248249988,1750723200
Google,gemini-2.5-pro,1463.362740978096,1751328000
OpenAI,o3-2025-04-16,1448.5185032234967,1751328000
Anthropic,claude-opus-4-20250514,1416.7344618699033,1751328000
DeepSeek,deepseek-r1-0528,1412.681462453122,1751328000
xAI,early-grok-3,1412.564909740261,1751328000
Alibaba,qwen3-235b-a22b-no-thinking,1396.277378065341,1751328000
MiniMax,minimax-m1,1390.6247645511328,1751328000
Tencent,hunyuan-turbos-20250416,1381.8656458065982,1751328000
Mistral AI,mistral-medium-2505,1380.6286344553969,1751328000
Meta,llama-4-maverick-03-26-experimental,1378.6750463238604,1751328000
Cohere,command-a-03-2025,1345.4341841360126,1751328000
Zhipu AI,glm-4-plus-0111,1336.518926414618,1751328000
Step,step-2-16k-exp-202412,1331.0629058132913,1751328000
01.AI,yi-lightning,1326.5025051245152,1751328000
Amazon,amazon-nova-experimental-chat-05-14,1319.371618612745,1751328000
Nexusflow,athene-v2-chat,1310.7528669080857,1751328000
Unknown,magistral-medium-2506,1306.5028447109305,1751328000
Reka AI,reka-core-20240904,1287.413676058282,1751328000
AI21 Labs,jamba-1.5-large,1285.426570769227,1751328000
NVIDIA,nemotron-4-340b-instruct,1276.0862846882833,1751328000
Cohere for AI,c4ai-aya-expanse-32b,1264.8030977687508,1751328000
Microsoft,phi-4,1256.916709091403,1751328000
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1210.536888949768,1751328000
Databricks,dbrx-instruct-preview,1193.1983925595491,1751328000
WizardTeam,wizardlm-70b,1185.0930840099654,1751328000
OpenChat,openchat-3.5-0106,1180.3272606396597,1751328000
Berkeley,starling-lm-7b-beta,1172.072686882266,1751328000
Allen Institute,tulu-2-dpo-70b,1171.9623517540986,1751328000
LMSYS,vicuna-33b,1171.646208208689,1751328000
Nous Research,openhermes-2.5-mistral-7b,1169.735616930005,1751328000
Perplexity AI,pplx-70b-online,1155.988608699845,1751328000
TII,falcon-180b-chat,1139.0834889027642,1751328000
Nomic AI,gpt4all-13b-snoozy,1052.3040485054185,1751328000
Stanford,alpaca-13b,1046.9385716899155,1751328000
BlinkDL,RWKV-4-Raven-14B,1028.9246219592642,1751328000
LAION,oasst-pythia-12b,1010.9352182703996,1751328000
Stability AI,stablelm-tuned-alpha-7b,939.2961817204288,1751328000
Google,gemini-2.5-pro,1465.417695355036,1751846400
OpenAI,o3-2025-04-16,1450.1429547611424,1751846400
Anthropic,claude-opus-4-20250514,1416.8572453701308,1751846400
DeepSeek,deepseek-r1-0528,1414.0630785290148,1751846400
xAI,early-grok-3,1412.223476869598,1751846400
Alibaba,qwen3-235b-a22b-no-thinking,1399.3052023073435,1751846400
MiniMax,minimax-m1,1395.4538231106878,1751846400
Meta,llama-4-maverick-03-26-experimental,1382.8500044733255,1751846400
Tencent,hunyuan-turbos-20250416,1382.7556039814435,1751846400
Mistral AI,mistral-medium-2505,1382.600484005629,1751846400
Cohere,command-a-03-2025,1345.6061867913998,1751846400
Zhipu AI,glm-4-plus-0111,1336.2218964923234,1751846400
Step,step-2-16k-exp-202412,1330.8806984876137,1751846400
01.AI,yi-lightning,1326.2751288340464,1751846400
Amazon,amazon-nova-experimental-chat-05-14,1318.3191467709871,1751846400
Nexusflow,athene-v2-chat,1310.5698641162755,1751846400
Unknown,magistral-medium-2506,1305.8672719184442,1751846400
Reka AI,reka-core-20240904,1287.2851135788328,1751846400
AI21 Labs,jamba-1.5-large,1285.314709941598,1751846400
NVIDIA,nemotron-4-340b-instruct,1275.9789965061264,1751846400
Cohere for AI,c4ai-aya-expanse-32b,1264.7419557251114,1751846400
Microsoft,phi-4,1256.8244692698115,1751846400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1210.4504737437492,1751846400
Databricks,dbrx-instruct-preview,1193.1352894019085,1751846400
WizardTeam,wizardlm-70b,1184.9953072911271,1751846400
OpenChat,openchat-3.5-0106,1180.2590431414185,1751846400
Berkeley,starling-lm-7b-beta,1171.8180186187394,1751846400
Allen Institute,tulu-2-dpo-70b,1171.7911554076763,1751846400
LMSYS,vicuna-33b,1171.4730858294988,1751846400
Nous Research,openhermes-2.5-mistral-7b,1169.6667420593794,1751846400
Perplexity AI,pplx-70b-online,1155.8166310238155,1751846400
TII,falcon-180b-chat,1138.8564550073645,1751846400
Nomic AI,gpt4all-13b-snoozy,1051.7963841829796,1751846400
Stanford,alpaca-13b,1046.6312098515214,1751846400
BlinkDL,RWKV-4-Raven-14B,1028.4433160864214,1751846400
LAION,oasst-pythia-12b,1010.4992623393956,1751846400
Stability AI,stablelm-tuned-alpha-7b,938.5783752720054,1751846400
Google,gemini-2.5-pro,1461.7779535243142,1752537600
OpenAI,o3-2025-04-16,1451.6869884824175,1752537600
xAI,grok-4-0709,1433.2574425196374,1752537600
Anthropic,claude-opus-4-20250514-thinking-16k,1418.779295703359,1752537600
DeepSeek,deepseek-r1-0528,1414.4248313651462,1752537600
Alibaba,qwen3-235b-a22b-no-thinking,1399.8572808272654,1752537600
MiniMax,minimax-m1,1385.0806456024873,1752537600
Meta,llama-4-maverick-03-26-experimental,1385.046418724059,1752537600
Mistral AI,mistral-medium-2505,1384.4130654612636,1752537600
Tencent,hunyuan-turbos-20250416,1382.287690832019,1752537600
Cohere,command-a-03-2025,1347.0068956683128,1752537600
Zhipu AI,glm-4-plus-0111,1336.1341750087513,1752537600
Step,step-2-16k-exp-202412,1330.812836058759,1752537600
01.AI,yi-lightning,1326.2175865864451,1752537600
Amazon,amazon-nova-experimental-chat-05-14,1318.4860888969342,1752537600
Nexusflow,athene-v2-chat,1310.499542498795,1752537600
Unknown,magistral-medium-2506,1304.1063972116638,1752537600
Reka AI,reka-core-20240904,1287.2774871448255,1752537600
AI21 Labs,jamba-1.5-large,1285.333788979317,1752537600
NVIDIA,nemotron-4-340b-instruct,1275.9808071604953,1752537600
Cohere for AI,c4ai-aya-expanse-32b,1264.7442165326345,1752537600
Microsoft,phi-4,1256.9896251896942,1752537600
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1210.5385652723971,1752537600
Databricks,dbrx-instruct-preview,1193.2852790110746,1752537600
WizardTeam,wizardlm-70b,1185.251381231296,1752537600
OpenChat,openchat-3.5-0106,1180.3969701106514,1752537600
Allen Institute,tulu-2-dpo-70b,1171.888579560361,1752537600
Berkeley,starling-lm-7b-beta,1171.804236592376,1752537600
LMSYS,vicuna-33b,1171.6625381043668,1752537600
Nous Research,openhermes-2.5-mistral-7b,1169.9373293994684,1752537600
Perplexity AI,pplx-70b-online,1155.9654436158207,1752537600
TII,falcon-180b-chat,1139.2617797958928,1752537600
Nomic AI,gpt4all-13b-snoozy,1053.1889438461392,1752537600
Stanford,alpaca-13b,1047.7082666709011,1752537600
BlinkDL,RWKV-4-Raven-14B,1029.273367908323,1752537600
LAION,oasst-pythia-12b,1011.4550470456016,1752537600
Stability AI,stablelm-tuned-alpha-7b,939.8115763446348,1752537600
Google,gemini-2.5-pro,1461.745333624361,1752710400
OpenAI,o3-2025-04-16,1451.9610332295106,1752710400
xAI,grok-4-0709,1436.7818611427915,1752710400
Moonshot,kimi-k2-0711-preview,1419.8157394283194,1752710400
Anthropic,claude-opus-4-20250514-thinking-16k,1419.6847192114271,1752710400
DeepSeek,deepseek-r1-0528,1414.6991939328389,1752710400
Alibaba,qwen3-235b-a22b-no-thinking,1400.1916396098068,1752710400
Meta,llama-4-maverick-03-26-experimental,1384.8989589137675,1752710400
Mistral AI,mistral-medium-2505,1384.8584282001746,1752710400
MiniMax,minimax-m1,1382.864875451448,1752710400
Tencent,hunyuan-turbos-20250416,1381.5034040199794,1752710400
Cohere,command-a-03-2025,1347.3307640310218,1752710400
Zhipu AI,glm-4-plus-0111,1336.2437695345327,1752710400
Step,step-2-16k-exp-202412,1330.603607798427,1752710400
01.AI,yi-lightning,1326.118791872651,1752710400
Amazon,amazon-nova-experimental-chat-05-14,1317.9311328307504,1752710400
Nexusflow,athene-v2-chat,1310.5015641857744,1752710400
Unknown,magistral-medium-2506,1303.4494148697645,1752710400
Reka AI,reka-core-20240904,1286.959529211239,1752710400
AI21 Labs,jamba-1.5-large,1285.114623702459,1752710400
NVIDIA,nemotron-4-340b-instruct,1275.8858781088236,1752710400
Cohere for AI,c4ai-aya-expanse-32b,1264.5838609463603,1752710400
Microsoft,phi-4,1256.8885500028882,1752710400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1210.5126535165523,1752710400
Databricks,dbrx-instruct-preview,1193.27001138513,1752710400
WizardTeam,wizardlm-70b,1184.7984648151055,1752710400
OpenChat,openchat-3.5-0106,1180.4227347518836,1752710400
LMSYS,vicuna-33b,1171.6479712149278,1752710400
Allen Institute,tulu-2-dpo-70b,1171.6356228449852,1752710400
Berkeley,starling-lm-7b-beta,1171.6096650475206,1752710400
Nous Research,openhermes-2.5-mistral-7b,1169.9476878492078,1752710400
Perplexity AI,pplx-70b-online,1155.934027167988,1752710400
TII,falcon-180b-chat,1138.911565841879,1752710400
Nomic AI,gpt4all-13b-snoozy,1053.0982384112958,1752710400
Stanford,alpaca-13b,1048.097654965341,1752710400
BlinkDL,RWKV-4-Raven-14B,1029.5064164157247,1752710400
LAION,oasst-pythia-12b,1011.8972486255344,1752710400
Stability AI,stablelm-tuned-alpha-7b,940.2849181090492,1752710400
Google,gemini-2.5-pro,1460.1914084512157,1753401600
OpenAI,o3-2025-04-16,1452.1972899989169,1753401600
xAI,grok-4-0709,1432.1957050740998,1753401600
Moonshot,kimi-k2-0711-preview,1418.070237089915,1753401600
Anthropic,claude-opus-4-20250514-thinking-16k,1416.564489779148,1753401600
DeepSeek,deepseek-r1-0528,1415.8451450390253,1753401600
Alibaba,qwen3-235b-a22b-no-thinking,1398.3202569157363,1753401600
Meta,llama-4-maverick-03-26-experimental,1387.8366453244396,1753401600
Mistral AI,mistral-medium-2505,1384.3423880331566,1753401600
Tencent,hunyuan-turbos-20250416,1381.9374245970334,1753401600
MiniMax,minimax-m1,1375.5630987975317,1753401600
Cohere,command-a-03-2025,1345.5123031242342,1753401600
Zhipu AI,glm-4-plus-0111,1341.50786325833,1753401600
Step,step-2-16k-exp-202412,1331.0296202322836,1753401600
01.AI,yi-lightning,1326.9254335834626,1753401600
Amazon,amazon-nova-experimental-chat-05-14,1315.634468238582,1753401600
Nexusflow,athene-v2-chat,1312.9074636189384,1753401600
Unknown,magistral-medium-2506,1298.7283960292684,1753401600
AI21 Labs,jamba-1.5-large,1287.55288390263,1753401600
Reka AI,reka-core-20240904,1287.4114302490598,1753401600
NVIDIA,nemotron-4-340b-instruct,1278.9685472117988,1753401600
Cohere for AI,c4ai-aya-expanse-32b,1267.7643271038414,1753401600
Microsoft,phi-4,1257.5165000302604,1753401600
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1215.327474048834,1753401600
Databricks,dbrx-instruct-preview,1197.6619402884317,1753401600
WizardTeam,wizardlm-70b,1187.528828387918,1753401600
OpenChat,openchat-3.5-0106,1185.0001573305174,1753401600
Allen Institute,tulu-2-dpo-70b,1182.3911897260364,1753401600
Nous Research,openhermes-2.5-mistral-7b,1177.523369916193,1753401600
LMSYS,vicuna-33b,1176.531017300144,1753401600
Berkeley,starling-lm-7b-beta,1176.2576331324317,1753401600
Perplexity AI,pplx-70b-online,1158.8601833210412,1753401600
TII,falcon-180b-chat,1147.8997202572093,1753401600
Nomic AI,gpt4all-13b-snoozy,1064.0051588218214,1753401600
Stanford,alpaca-13b,1062.9522985059311,1753401600
BlinkDL,RWKV-4-Raven-14B,1042.6154878988998,1753401600
LAION,oasst-pythia-12b,1021.685774332992,1753401600
Stability AI,stablelm-tuned-alpha-7b,953.6446901820852,1753401600
Google,gemini-2.5-pro,1462.7816575129325,1753660800
OpenAI,o3-2025-04-16,1454.3203931895875,1753660800
xAI,grok-4-0709,1432.3909054933456,1753660800
Anthropic,claude-opus-4-20250514-thinking-16k,1421.1735726429963,1753660800
Moonshot,kimi-k2-0711-preview,1419.793468186413,1753660800
DeepSeek,deepseek-r1-0528,1417.7546676537872,1753660800
Alibaba,qwen3-235b-a22b-no-thinking,1397.1217948411377,1753660800
Meta,llama-4-maverick-03-26-experimental,1388.694451351012,1753660800
Mistral AI,mistral-medium-2505,1384.1034216936737,1753660800
Tencent,hunyuan-turbos-20250416,1381.0192239380951,1753660800
MiniMax,minimax-m1,1375.8701567366115,1753660800
Cohere,command-a-03-2025,1347.2652627651023,1753660800
Zhipu AI,glm-4-plus-0111,1343.2952903137343,1753660800
Step,step-2-16k-exp-202412,1332.3497796961196,1753660800
01.AI,yi-lightning,1328.0418845982654,1753660800
Amazon,amazon-nova-experimental-chat-05-14,1317.7087614111897,1753660800
Nexusflow,athene-v2-chat,1314.880775865645,1753660800
Unknown,magistral-medium-2506,1303.5333916972197,1753660800
AI21 Labs,jamba-1.5-large,1289.4613085098922,1753660800
Reka AI,reka-core-20240904,1289.2600750694116,1753660800
NVIDIA,nemotron-4-340b-instruct,1280.206703557185,1753660800
Cohere for AI,c4ai-aya-expanse-32b,1269.278853087299,1753660800
Microsoft,phi-4,1258.381456690433,1753660800
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1217.9820240062645,1753660800
Databricks,dbrx-instruct-preview,1198.268273259166,1753660800
WizardTeam,wizardlm-70b,1188.5465649519915,1753660800
OpenChat,openchat-3.5-0106,1185.0518962326164,1753660800
Allen Institute,tulu-2-dpo-70b,1182.6633079946423,1753660800
Nous Research,openhermes-2.5-mistral-7b,1181.0689716747816,1753660800
LMSYS,vicuna-33b,1177.6412255545142,1753660800
Berkeley,starling-lm-7b-beta,1175.648789223618,1753660800
Perplexity AI,pplx-70b-online,1157.3170719677462,1753660800
TII,falcon-180b-chat,1144.8384974304329,1753660800
Nomic AI,gpt4all-13b-snoozy,1067.9498465140853,1753660800
Stanford,alpaca-13b,1065.6803804524332,1753660800
BlinkDL,RWKV-4-Raven-14B,1043.5730437761458,1753660800
LAION,oasst-pythia-12b,1020.9891125181756,1753660800
Stability AI,stablelm-tuned-alpha-7b,956.122069845296,1753660800
Google,gemini-2.5-pro,1458.4650509585686,1754006400
OpenAI,o3-2025-04-16,1451.4567683811904,1754006400
Alibaba,qwen3-235b-a22b-instruct-2507,1432.9279358343963,1754006400
xAI,grok-4-0709,1429.185948074235,1754006400
Moonshot,kimi-k2-0711-preview,1420.363768565595,1754006400
Anthropic,claude-opus-4-20250514-thinking-16k,1419.9234882037588,1754006400
DeepSeek,deepseek-r1-0528,1417.069483128902,1754006400
Meta,llama-4-maverick-03-26-experimental,1387.1282067308678,1754006400
Mistral AI,mistral-medium-2505,1382.2305647216592,1754006400
Tencent,hunyuan-turbos-20250416,1381.1103678197694,1754006400
MiniMax,minimax-m1,1374.059526967205,1754006400
Cohere,command-a-03-2025,1345.4239259507092,1754006400
Zhipu AI,glm-4-plus-0111,1341.407006478404,1754006400
Step,step-2-16k-exp-202412,1331.252345634122,1754006400
01.AI,yi-lightning,1326.9408555182351,1754006400
Amazon,amazon-nova-experimental-chat-05-14,1316.661674400046,1754006400
Nexusflow,athene-v2-chat,1313.0167191599576,1754006400
Unknown,magistral-medium-2506,1298.0277311790385,1754006400
AI21 Labs,jamba-1.5-large,1287.7086192232612,1754006400
Reka AI,reka-core-20240904,1287.396271846702,1754006400
NVIDIA,nemotron-4-340b-instruct,1278.6848148184122,1754006400
Cohere for AI,c4ai-aya-expanse-32b,1267.6568738655628,1754006400
Microsoft,phi-4,1257.4070625705094,1754006400
HuggingFace,zephyr-orpo-141b-A35b-v0.1,1215.1106617176906,1754006400
Databricks,dbrx-instruct-preview,1197.4338941204087,1754006400
WizardTeam,wizardlm-70b,1187.351933670296,1754006400
OpenChat,openchat-3.5-0106,1184.8105925990433,1754006400
Allen Institute,tulu-2-dpo-70b,1182.1398692315342,1754006400
Nous Research,openhermes-2.5-mistral-7b,1177.4405018386362,1754006400
LMSYS,vicuna-33b,1176.3898940608285,1754006400
Berkeley,starling-lm-7b-beta,1175.9982534319242,1754006400
Perplexity AI,pplx-70b-online,1158.910682778725,1754006400
TII,falcon-180b-chat,1147.8033384103023,1754006400
Nomic AI,gpt4all-13b-snoozy,1064.1565474416498,1754006400
Stanford,alpaca-13b,1063.36346016266,1754006400
BlinkDL,RWKV-4-Raven-14B,1042.836368878731,1754006400
LAION,oasst-pythia-12b,1021.9491171461024,1754006400
Stability AI,stablelm-tuned-alpha-7b,954.152871122464,1754006400
Google,gemini-2.5-pro,1458.6354777831186,1754265600
